Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
2435;#ShameOnYouMalaysia You look down on your athlete by cheat game bcuz you don't belive they can win if you not cheat for them!Poor you loser;1;0;0;1;0;0;0;0;1;0;1;0; shame on you malaysia you look down on your athlete by cheat game because you do not t belive they can menang if you not cheat for them poor you loser;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2450;USER USER USER USER Memang para cebong klo ngomong sperti itu. Jauh dr ilmu dan wawasan krn memang rata\xc2\xb2 org bodoh yg mudah untuk dibodoh\xc2\xb2i. Jadi cuma caci maki, ngomong ngelidur tanpa ilmu.';1;1;0;1;0;0;0;0;1;0;1;0;user user user user memang para kecebong kalau bicara seperti itu jauh dari ilmu dan wawasan karena memang rata orang bodoh  mudah untuk dibodohi jadi hanya caci maki bicara melindur tanpa ilmu ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2452;gils, kids jaman jigeum sungguh keterlaluan. bahagia gue dulu umur 10 taon masi maen taplak gunung';0;0;0;0;0;0;0;0;0;0;0;0;gila kids zaman jigeum sungguh keterlaluan bahagia aku dulu umur tahun masih main taplak gunung ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2477;hestek tandingan dr #PersibTakutMainDiJakarta nggak nyambung dg fakta yg beredar .\n#VikingAnjing\n#PerSSIb\n#persLIB\n#LigaIndonesiaBandung\n#BotolKosong nyaring bunyinya macam congor mereka \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9d\xf0\x9f\x98\x;1;1;0;1;0;0;0;0;1;0;1;0;tagar tandingan dari persib takut main di jakarta tidak menyambung dengan fakta  beredar viking anjing persib persib liga indonesia bandung botol kosong nyaring bunyinya macam congor mereka x;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2483;"USER USER Mungkin GN belum lahir saat Rezim Politik Suharto menguasai TNI dan ""menunggangi""'";0;0;0;0;0;0;0;0;0;0;0;0;user user mungkin begini belum lahir saat rezim politik soeharto menguasai tentara nasional indonesia dan menunggangi ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2485;Klo sdh berseberangan apa aja ditentang.;0;0;0;0;0;0;0;0;0;0;0;0;kalau sudah berseberangan apa saja ditentang ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2494;USER Ya betoi... maqbul, khaleel, pelita semua sama. Kayu jangan kira la kedai mamak harga yahudi.';0;0;0;0;0;0;0;0;0;0;0;0;user  betul makbul khaleel pelita semua sama kayu jangan kira  kedai ibu harga yahudi ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2502;USER USER USER \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad \nfollowers saya hanya 2, itu juga salah satunya saya paksa.. tp saya bukan tuyul lho... emang lebih seneng baca aja daripada nulis..';0;0;0;0;0;0;0;0;0;0;0;0;user user user pengikut saya cuma itu juga salah satunya saya paksa tetapi saya bukan tuyul  memang lebih senang baca saja daripada menulis ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2506;"Hey who would love to feed on diz meal I prepared
#GoodFriday #MCITOT #EasterWeekend #FridayFeeling #happyEaster2019 #Easter #Ghana #PrabowoGila #UtoMarketFreeBitCoin pic.twitter.com/h9cAzNGefN";0;0;0;0;0;0;0;0;0;0;0;0;he who would love to feed on diz meal i prepared good friday mcitot easter weekend friday feeling happy easter easter ghana prabowo gila utomarketfreebitcoin ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2525;Allahu Akbar! Jokowi Akan Kenalkan Islam Moderat di KTT Ulama dan Cendekiawan Muslim Dunia;0;0;0;0;0;0;0;0;0;0;0;0;allahu akbar jokowi akan kenalkan islam moderat di konferensi tingkat tinggi ulama dan cendekiawan muslim dunia;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2534;im not that really dead inside while watching tiktok. sometimes i do;0;0;0;0;0;0;0;0;0;0;0;0;i am not that really dead inside ketika menonton tiktok sometimes i do;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2537;Woy ngantukkk bgt bangke ga suka msk pagi \xf0\x9f\x98\xad';0;1;0;0;0;0;0;0;0;0;0;0; mengantuk banget bangkai tidak suka masuk pagi ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2546;USER Badut IT bukan? Oh iya juga ya baru sadar......kalo bunga bangkai gimana?';0;0;0;0;0;0;0;0;0;0;0;0;user badut it bukan  iya juga  baru sadar kalau bunga bangkai bagaimana ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2548;USER siapa bego lu bukan tmn gua najis dah kesel sendiri gue';1;1;1;0;0;0;0;0;1;1;0;0;user siapa bego kamu bukan teman aku najis sudah kesal sendiri aku ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2555;About you is shit, about you is fuck, about you is BANGSAT,,,,;1;1;1;0;0;0;0;0;1;1;0;0;about you is shit about you is fuck about you is bangsat ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2557;FPLÃ¢ÂÂ¤walaupun org tngu ko kampungan, you have to admit there's a lot here that you won't experience in a normal campus.  https://twitter.com/stixmaperfume/status/1202430497097310209ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;fpl walaupun orang tngu  kampungan you have to admit there a lot here that you won t experience in a normal kampus ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2558;Jadi penasaran proses dia menulis. Teknik dia menulis itu seperti apa. Kenapa dia bisa begitu mudahnya bikin narasi-deskripsi yang bajingan. Metode dia riset itu yang bagaimana. Duh weslah pokoknya.';0;1;0;0;0;0;0;0;0;0;0;0;jadi penasaran proses dia menulis teknik dia menulis itu seperti apa kenapa dia bisa begitu mudahnya buat narasi deskripsi  bajingan metode dia riset itu  bagaimana  sudahlah pokoknya ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2563;USER Klo aku pura pura bisu #TikaUdjoOnBahanaFM';0;0;0;0;0;0;0;0;0;0;0;0;user kalau aku pura pura bisu tika udjo on bahana fm ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2571;USER Memang dasar kampang \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;user memang dasar kampang ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2576;virus tingkat dewa pake antivirus ngga ketauan.. sarap abis';0;1;0;0;0;0;0;0;0;0;0;0;virus tingkat dewa pakai antivirus tidak ketahuan sarap habis ;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2584;"USER USER USER Lah anda yang dari awal gak bisa berargumen, ngomongin KACUNG nyambung ke CEBONG kan GOBLOK\n\nente cari dulu arti ""KACUNG"" baru nyambung lagi'";1;1;1;0;0;0;0;0;1;1;0;0;user user user  kamu  dari awal tidak bisa berargumen membicarakan kacung menyambung ke kecebong  goblok kamu cari dulu arti kacung baru menyambung lagi ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2592;!!!! *googling the same product cuz this looks perfect and I NEED IT ASAP* https://twitter.com/RichPointofView/status/1222618341422047233ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0; googling the sama produk because this looks perfect and i need it asap ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2601;USER USER USER Slamet ndesomu nangdi met... cedak unahe junjunganmu yak e.... kuclukk.... cebong cepek luuh..';1;1;1;0;0;0;0;0;1;1;0;0;user user user selamat kampungan dimana selamat dekat unahe junjunganmu  e kucluk kecebong cepek kamu ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2604;USER USER Setabak yahudi dol. kena boikot';0;0;0;0;0;0;0;0;0;0;0;0;user user setarbak yahudi dol kena boikot ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2606;USER najis lo ngedm gajelas dm gue ga dibales bodo amat , gue doain nanti pentas.lo ga menang';1;1;1;0;0;0;0;0;1;1;0;0;user najis kamu mengirim pesan tidak jelas direct message aku tidak dibalas bodoh amat aku doakan nanti pentas kamu tidak menang ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2610;Bekasi panasnya sinting !';0;1;0;0;0;0;0;0;0;0;0;0;bekasi panasnya sinting ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2628;You are very wrong on this. Prabowo mass mobilized themselves. Jokowi mass are paid. Just see. The people will not let our victory be robbed. #2019GantiPresiden was and is our mission  We have all the reasons and proofs (C1 documents) that we won.;1;0;0;1;0;0;0;0;1;0;1;0;you are sangat salah on this prabowo mass mobilized themselves jokowi mass are paid just see the people will not let our victory be robbed ganti presiden was and is our mission we have all the reasons and proofs c documents that we won ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2634;Sindir-menyindir itu wajar. Semua orang pasti pernah nyindir. Yang bego itu elu, kenapa gampang ngerasa abis itu marah-marah.';1;1;1;0;0;0;0;0;1;1;0;0;sindir menyindir itu wajar semua orang pasti pernah menyindir  bego itu kamu kenapa mudah merasa habis itu marah marah ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2638;inilah kenapa Prabowo gak layak jadi presiden, dari partainya maupun calonnya gak ngerti dibidang ekonomi, dan seperti ini masih aja dibanggakan, astagaa;0;0;0;0;0;0;0;0;0;0;0;0;inilah kenapa prabowo tidak layak jadi presiden dari partainya maupun calonnya tidak mengerti dibidang ekonomi dan seperti ini masih saja dibanggakan astaga;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2641;USER Iya sih. \xf0\x9f\x98\x82\n\nHari ini aja aku abis baca-baca sejarah kelam bangunan di Kota Tua. Sedih banget banyak pembantaian kaum tionghoa saat itu.\n\nTerus aku keinget tragedi 98.\n\nTerus aku mikir. Saat tahun 98, orang indo yang kej;0;0;0;0;0;0;0;0;0;0;0;0;user iya  hari ini saja aku habis baca baca sejarah kelam bangunan di kota tua sedih banget banyak pembantaian kaum tionghoa saat itu terus aku teringat tragedi terus aku berpikir saat tahun orang indonesia  kej;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2643;Hah najis banget gak ada kerjaan lain? Btw gue gak tau gmn aedhito Pramono but You don't have the right to do it like that, just let him do the same in the past.;0;1;0;0;0;0;0;0;0;0;0;0;ha najis banget tidak ada pekerjaan lain by the way aku tidak tau bagaimana ardhito pramono but you do not t have the right to do it like that just let him do the sama in the pasti ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2660;" USER bro you're not his friend even if you are his friend, you better not saying anjing dan bangsar word to him
You don't know him asshole";1;1;1;0;0;0;0;0;1;1;0;0; user bro you re not his friend even if you are his friend you better not saying anjing dan bangsar word to him you do not t know him asshole;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2668;you don't have to put this into an actual double tweet explaination it was a meaningless joke,,, aku ga goblok mba aku ngerti;0;1;0;0;0;0;0;0;0;0;0;0;you do not t have to put this into an actual double twit explanation it was a meaningless joke aku tidak goblok mbak aku mengerti;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2670;"Salute to the Master... ; Banyak dewan yg tak punya kapasitas hanya menang uang dan koneksi. Tapi keduanya ini USER dan USER memiliki segalanya. Bisa jadi uangnya sedikit, tapi kapasitasnya mantab. Stp pembicaraannya selalu ada kajian dan";0;0;0;0;0;0;0;0;0;0;0;0;salut to the master banyak dewan  tidak punya kapasitas cuma menang duit dan koneksi tapi keduanya ini user dan user memiliki segalanya bisa jadi uangnya sedikit tapi kapasitasnya mantap stp pembicaraannya selalu ada kajian dan;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2674;"Worst sea games ever !!!
#Nospirit #Seagames2017
#ShameOnYouMalaysia Ã°ÂÂÂ FCK";0;0;0;0;0;0;0;0;0;0;0;0;worst sea games ever nospirit sea games shame on you malaysia fuck;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2675;USER USER cebong pke seragam, biar ga ketahuan..eh makin kelihatan dungunya..';1;1;1;0;0;0;0;0;1;1;0;0;user user kecebong pakai seragam biar tidak ketahuan  semakin kelihatan dungunya ;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
2685;Charutin, menor bom.... \xf0\x9f\x8c\xb9\xf0\x9f\x8f\xb4';0;0;0;0;0;0;0;0;0;0;0;0;charutin menor bom ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2701;Munafik 2 script still hits me so hard it feels different than the rest. i hope i will not face the false messiah;0;0;0;0;0;0;0;0;0;0;0;0;munafik script still hit me so hard it feels different tahan the rest i hope i will not face the false messiah;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2715;idk why i never tweeted this song but this duo i cannot, most of their songs are so menyentuh hati and then we have both of them in munafik oof sis stan;0;0;0;0;0;0;0;0;0;0;0;0;i do not know kenapa i never tweeted this song but this duo i cannot paling of their songs are so menyentuh hati and then we have both of them in munafik oof sister stan;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2724;"BUT youre just negatively commenting about kpop artists and why why why its different from your statement ""siyi biisi siji dingin bidiyi kiriyi din irtis irtisnyi"" goblok.  https://twitter.com/Rislamie_11/status/1223552159121199106ÃÂ Ã¢ÂÂ¦";0;1;0;0;0;0;0;0;0;0;0;0;but you are just negatively commenting about korea pop artists and kenapa kenapa kenapa it is different from your pernyataan saya bisa siji dingin budaya korea din artis artisnya goblok ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2758;Amin yaa Rabb;0;0;0;0;0;0;0;0;0;0;0;0;amin  rabi;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2803;#PrabowoGila #PrabowoHalu #PrabowoSujudLagi please stoppp... But my finger keep typing #PrabowoGila again and again;0;1;0;0;0;0;0;0;0;0;0;0; prabowo gila prabowo halu prabowo sujud lagi please stop but my finger keep mengetik prabowo gila again and again;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2805;USER USER Hush...jangan nyuruh polisi kerja..ntar banyak bom meledak dimana mana';0;0;0;0;0;0;0;0;0;0;0;0;user user hush jangan menyuruh polisi kerja nanti banyak bom meledak dimana mana ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2806;USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user user user user user user user user user user user user user user user user user;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2815;USER Bacot reza, urusin saja anak istrimu itu! Etapi garagara reply anda saya jadi galau lagi\xf0\x9f\x98\xad';1;1;1;0;0;0;0;0;1;1;0;0;user bacot reza uruskan saja anak istrimu itu tetapi gara gara reply kamu saya jadi galau lagi ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2824;The real champion is not you Malaysia #ShameOnYouMalaysia;1;0;0;1;0;0;0;0;1;0;1;0;the real champion is not you malaysia shame on you malaysia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2831;pagi pagi buta dapat customer pelik';0;0;0;0;0;0;0;0;0;0;0;0;pagi pagi buta dapat customer pelik ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2836;USER Cuma di indonesia komunis dan liberal bisa akur di ideologi seseorang ( ya diomong antek komunis, liberal, asing) sedih yo mas?';0;0;0;0;0;0;0;0;0;0;0;0;user hanya di indonesia komunis dan liberal bisa akur di ideologi seseorang  diomong antek komunis liberal asing sedih iya mas ;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2837;USER Astaghfirullah kubacanya kmbng kntl. \xf0\x9f\x98\xae';0;1;0;0;0;0;0;0;0;0;0;0;user astagfirullah aku bacanya kembang kontol ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2869;RT USER: Lengkap sudah penderitaan\n\nGa bisa pakai kontol.\nPakai tangan\n\nPas pakai tangan, cewe nya kesakitan. URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user lengkap sudah penderitaan tidak bisa pakai kontol pakai tangan pas pakai tangan wanita  kesakitan url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2881;USER kalau boleh saya ngomong ingin saya katakan ahmad dhani monyet babi anjing. tapi itu tidak boleh;1;1;1;0;0;0;0;0;1;1;0;0;user kalau boleh saya bicara ingin saya katakan ahmad dhani monyet babi anjing tapi itu tidak boleh;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2886;USER USER Corong Congor Cebong \nBiadab !!';1;1;0;1;0;0;0;0;1;0;1;0;user user corong congor kecebong biadab ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2888;"""Dit, mau abang kasih rahasia ga ?""\n""bang bim main sama kak chaca aja sana! Adit mau sendirian""\n""Eh dit serius, ntar kalau lo dengerin kata abang, gue ijinin maincraft deh""\n""TANTE JANI BANG BIMA BERISIK BANGET ! ""\n\ndasar bocah kampret URL";1;1;1;0;0;0;0;0;1;1;0;0;dit mau abang kasih rahasia tidak bang bim main sama kakak chaca saja sana adit mau sendirian  dit serius nanti kalau kamu dengarkan kata abang aku izinkan maincraft  tante jani bang bima berisik banget dasar bocah kampret url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2890;Amerika Latin gila tiket Piala Dunia\n\nURL URL;0;0;0;0;0;0;0;0;0;0;0;0;amerika latin gila tiket piala dunia url url;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2892;"After HTI maybe FPI
#KamiBersamaHTI";0;0;0;0;0;0;0;0;0;0;0;0;after hizbut tahrir indonesia maybe front pembela islam kami bersama hizbut tahrir indonesia;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2913;USER Pak USER Saya harap KemAgama mau menggelar diskusi terbuka & beradab, sy siap memberi penjelasan;0;0;0;0;0;0;0;0;0;0;0;0;user pak user saya harap kementerian agama mau menggelar diskusi terbuka beradab aku siap memberi penjelasan;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2915;Bajingan...bangsat... lo bukan siapa-siapa, kok sombong banget!!!!';1;1;1;0;0;0;0;0;1;1;0;0;bajingan bangsat kamu bukan siapa siapa  sombong banget ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2921;Bismillah, InsyaAllah besok Rabu, 11 April, 08.00Wib. Penyidik Polda Jawa Timur akan memeriksa dan meminta keterangan saksi yang bernama Sdr. SAIKHO AS'ALI, S.H., terkait dengan Laporan Polisi yang di buat tentang dugaan Penodaan Agama dengan terlapor Sdri;0;0;0;0;0;0;0;0;0;0;0;0;bismillah insyaallah besok rabu april wib penyidik kepolisian daerah jawa timur akan memeriksa dan meminta keterangan saksi  bernama sadar gila as ali si h terkait dengan laporan polisi  di buat tentang dugaan penodaan agama dengan terlapor saudari;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2931;Sukanya melihat pergaduhan2 antara sesama agama disebabkan politik dengan racist negeri ni Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;sukanya melihat pergaduhan pergaduhan antara sesama agama disebabkan politik dengan racist negeri nih ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2932;Idih nanya kok terakhir emange mo modar';0;1;0;0;0;0;0;0;0;0;0;0; bertanya  terakhir memangnya mau modar ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2950;USER Anjing menggonggong anies jalan terus;1;1;1;0;0;0;0;0;1;1;0;0;user anjing menggonggong anies jalan terus;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2951;agen dan harga tiket bus poÃ¯Â¿Â½ramayana;0;0;0;0;0;0;0;0;0;0;0;0;agen dan harga tiket bus po ramayana;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2953;Bangsat lah yang pada kebanyakan bacot disini, fuck every single word that comes from your mouth bitch,,,,;1;1;1;0;0;0;0;0;1;1;0;0;bangsat   pada kebanyakan bacot di sini fuck every single word that comes from your mouth bitch ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2958;"i know you dont like it. korean. so just shut the fuck up. its my interest. they even came first, before you. make my day. make me laugh.

i just hold it inside. sabar gue ini sabar. jangan sampe gue katain lo bacot bangsat bangke amat ngata2in orang banci. kaya lo paling oke aja,,,,";1;1;1;0;0;0;0;0;1;1;0;0;i know you do not like it korean so just shut the fuck up it is my interest they even came first sebelum you make my day make me laugh i just hold it inside sabar aku ini sabar jangan sampai aku ejek kamu bacot bangsat bangkai amat memaki maki orang banci kaya kamu paling oke saja ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2961;"When we could ride together..?, uuupssSS...!!
*kidding";0;0;0;0;0;0;0;0;0;0;0;0;when we could ride together  kidding;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2968;bebal...;0;0;0;0;0;0;0;0;0;0;0;0;bebal ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2970;USER #2019 memang pemilihan presiden,pasti yang banyak prestasinya banyak pengalamanya dan hasilkerjanya terbukti itu yg akan menjadi president.';0;0;0;0;0;0;0;0;0;0;0;0;user memang pemilihan presiden pasti  banyak prestasinya banyak pengalamannya dan hasil kerjanya terbukti itu  akan menjadi presiden ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2973;Indonesia should be no. 5, thanks to HTI and FPI;0;0;0;0;0;0;0;0;0;0;0;0;indonesia should be no terima kasih to hizbut tahrir indonesia and front pembela islam;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2976;USER Jangan suka buang sampah sembarangan.';0;0;0;0;0;0;0;0;0;0;0;0;user jangan suka buang sampah sembarangan ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2980;USER USER USER Lah sama aja ngawur kayaknya haha, saya mah gatau arti kafir, makanya saya lebih baik diem daripada sok ngide hehehe';0;0;0;0;0;0;0;0;0;0;0;0;user user user  sama saja ngawur kayaknya  saya  tidak tahu arti kafir makanya saya lebih baik diam daripada sok memberi ide  ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2985;USER perek doyan di gagahin :*';0;1;0;0;0;0;0;0;0;0;0;0;user perek suka di gagahi ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2988;USER USER Udah jaman pa anies tapi para cebong masih gini2 aja.. \nMungkin akibat saham bir di hapus\xf0\x9f\x98\x81\xf0\x9f\x98\x82';1;1;0;1;0;0;0;0;1;0;1;0;user user sudah zaman pak anies tapi para kecebong masih begini begini saja mungkin akibat saham bir di hapus ;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
2993;I don't wanna give you fuck jungkook, why your voice look so hot, bangsat emang jungkook,,,,;0;1;0;0;0;0;0;0;0;0;0;0;i do not t ingin give you fuck jungkook kenapa your suara look so hot bangsat memang jungkook ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3018;MataNajwaDebatJakarta Pak Anies sudah meninggalkan ketenangan dan ketulusannya dalam debat malam ini, mjd agitatif dan licik. semoga kalah kau anjing;1;1;1;0;0;0;0;0;1;1;0;0;mata najwa debat jakarta pak anies sudah meninggalkan ketenangan dan ketulusannya dalam debat malam ini menjadi agitatif dan licik semoga kalah kamu anjing;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3029;USER ga asing dengan corak kayu coklat nya hahahaha';0;0;0;0;0;0;0;0;0;0;0;0;user tidak asing dengan corak kayu coklat   ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3034;USER Byk paslon lbh bagus,krn jika cuma 2 paslon mka kecenderungan konflik hingga akar rumput smakin trbuka,ttp kalian jg hrs sdar diri,bhw PT 20% sdh ada sjk SBY brkuasa,jd jika saat ini kalian trs memojokkan koalisi pndkung jkowi,brarti mata ka;0;0;0;0;0;0;0;0;0;0;0;0;user banyak pasangan calon lebih bagus karena jika hanya pasangan calon maka kecenderungan konflik hingga akar rumput semakin terbuka tetap kalian juga harus sadar diri bahwa pt sudah ada sejak susilo bambang yudhoyono berkuasa jadi jika saat ini kalian terus memojokkan koalisi pendukung jokowi berarti mata kakak;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3040;Ya itu namanya cawgub goblok gak ngerti peraturan debat....kelihatan bego dan liciknya itu sandiaga uno.;1;1;1;0;0;0;0;0;1;1;0;0; itu namanya calon wakil gubernur goblok tidak mengerti peraturan debat kelihatan bego dan liciknya itu sandiaga uno ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3042;USER Kan hebat Ahok bisa memaafkan bini slm 7 thn bukan spt yg ono kabur krn ketauan menalukan ngaku ulama kok kelakuan bejad';1;1;1;0;0;0;0;0;1;1;0;0;user  hebat ahok bisa memaafkan bini salam tahun bukan seperti  ono kabur karena ketahuan memalukan mengakui ulama  kelakuan bejat ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
